id,start timestamp,end timestamp,comment on collection,comment on return
A111,1704102045,1704144759,No issues. Brand new,Rear light missing
A222,1683063159,1683124359,Small dent on driver door,
B111,1675434759,1675528539,small scratch on the bornet,
C123,1696437339,1696458699,No issues,broken side mirror
D111,1691080309,1691152189,No issues,
D222,1691584189,1691684989,No issues. Brand new and Shining,Scratches on front doors
D333,1702225789,1702294729,Sctraches on the booth,
E111,1702366729,1702464169,No Issues,
E222,1674477769,1674600169,No issues,broken dashboard
E333,1682030569,1682080969,No issues,missing rim covers
